F	«Nos han impedido salir de nuestras casas, nos han impedido circular... Se supone que estamos en democracia, en el país de los derechos humanos. Creo que somos los que hemos ido más lejos. Tengo la impresión que nos hemos vuelto autoritarios», denunció Irina.
M	«Mozart y Beethoven contrastan pero también tienen una clara conexión, con una influencia directa de uno sobre el otro» ha comentado el director de la orquesta.
M	«El equipo de Estados Unidos lo hizo todo mal en el relevo masculino», empezó el mítico atleta en su mensaje de Twitter.
M	Igualmente, el portavoz del portal inmobiliario ha señalado que «el ahorro, que alcanzó máximos históricos a finales del año pasado, está volviendo a mirar al ladrillo porque, sin duda, hablamos de una inversión segura, con garantías y con grandes posibilidades de revalorización».
M	Por su parte, Raúl Morales, director de comunicación de Faconauto, advierte de que la situación «empieza a ser comprometida», pues el canal de particulares, es decir, la venta que hacen los concesionarios, vuelve a caer con fuerza con respecto a hace un año, lo que habla de la tendencia tan negativa que sigue el mercado.
M	«Tras una década de tipos bajos, los inversores descartan cada vez más la renta fija para ir a activos de más riesgo, como la Bolsa, lo que ha inflado el precio de las acciones», advierte Daniel Lacalle, economista jefe de Tressis.
M	"Tiene una atmósfera única. Solo con atravesar la puerta puedes olerla, puedes oler la música", afirma el ingeniero de sonido Sam Okell en un vídeo promocional sobre esta sala que, por unos días, se ha convertido en un museo.
M	El portavoz del PP aseguró que la ciudadanía respalda su modo de hacer oposición tal como sostienen las encuestas.
M	«¡Incluso en el último minuto: que los responsables nos escuchen y manden ayuda aérea!», exclamaba angustiado el viernes el presidente del Consejo Municipal de Eastern Mani, Georgia Lyrofonis, apremiando la llegada de hidroaviones sobre la devastada ciudad de Gythio.
M	Tan dicharachero como su sangre caribeña, Ray se quejaba de lo dura que había sido la concentración y de lo mucho que se había aburrido «viendo series para matar el tiempo».
M	"El investigado David Marjaliza se sirvió de la previa firma de un trust y un contrato de fideicomiso, a los efectos de taparse como beneficiario efectivo de las obras y plumas de colección, poniendo al frente de la mercantil a dos personas, una de nacionalidad tailandesa (... ) y otra de nacionalidad singapurense", recuerda el magistrado.
M	«Pensamos que nuestra mejor opción era ir de una maniobra hacia dentro porque ellos tenían que hacer dos maniobras, pero al final entró un poco de presión por el fondo y nos pasaron. Hay que dejar que pase el tiempo para digerir esto y nos plantearemos nuevos retos. Cuando la emoción baje un poquito, podremos mirar adelante mejor», señaló Diego Botín, muy dolido por habérsele escapado la medalla.
M	"Los robots son también muy vulnerables a los ciberataques, y desde Alias Robotics llevamos años demostrando que están totalmente desprotegidos. Para los fabricantes, la salud de sus robots no es una prioridad y la ignoran; muchos de estos robots no están realmente bajo control", señala Víctor Mayoral Vilches, cofundador y CTO (responsable de la estrategia tecnológica) de la firma vasca.
F	Además, ella reconoció haber sufrido un aborto natural a principios de año.
F	«Espero que nuestro bebé arcoíris esté aquí para las Navidades», anunció Carrie Symonds, de 33 años, que utilizó un término habitual para referirse a aquellos niños que llegan tras la pérdida de otro hijo durante el embarazo.
F	«Los problemas de fertilidad pueden ser realmente difíciles para mucha gente, sobre todo cuando en redes sociales como Instagram uno tiene la sensación que todo el mundo es feliz», afirmó Carrie Symonds.
F	«Varias famosas se han dejado de teñir en el último año, y eso está creando una corriente de mujeres con gran personalidad y defensoras de la belleza femenina real. Su ejemplo ha animado a que cada vez más clientas, sobre todo a partir de los 45 años, decidan dejar sus canas al aire», explica Alazne Montero, estilista de la peluquería 'Furundarena Pelukerak' de Amorebieta.
F	«Ella se lo puede permitir porque tiene un pelazo y lo lleva arreglado, no se secó el rizo a lo loco. Pero las canas siempre son más porosas y quebradizas, por eso quedan mejor en melenas cortas y con un corte cuidado. Si las llevas en un cabello largo y desaliñado, pareces la Bruja Avería», apunta la estilista Amaia Lauzirika, que regenta la peluquería 'La Pelu' en Las Arenas.
F	Una publicación compartida de Weloversize (@weloversize)Las melenas canosas viven su momento de gloria y, sin duda, pueden convertirse en nuestra mejor seña de identidad, «pero no a todo el mundo le quedan bien, ni tiene las canas bonitas o le gusta verse con ellas», apunta Amaia Lauzirika.
F	«Las que más lo intentan son las mujeres de entre 55 y 65 años, pero son las que más abandonan. Eso sí, las de 70 u 80 si dan el paso, lo mantienen», añade la estilista.
F	Por eso, en opinión de Alazne Montero, una buena opción es «combinar las canas con mechas platinas».
F	«Son procesos muy técnicos y dependiendo de la base de la que partamos, será más o menos complicado, pero por lo general necesitaremos al menos dos visitas a la peluquería y la clienta tiene que comprometerse a continuar ciertos cuidados en casa durante algún tiempo», explica la estilista de 'Furundarena Pelukerak'.
F	«Es la opción ideal para no sufrir cortes de color o cambios de look drásticos. Jennifer Aniston, Carolina de Mónaco o Andie MacDowell son algunas de las famosas que han optado por esta técnica», precisa Alazne Montero.
F	Otra opción para hacer más llevadero este proceso, según Amaia Lauzirika, es optar por tintes naturales como los barros, ya que «'maquillan' las canas».
F	«Hay que cuidarlo con un champú y un acondicionador específico para estos cabellos, con pigmentos violetas o azules», explica Alazne Montero.
F	«Hay que usar protector solar para el pelo, porque con el sol se vuelven muy amarillas. Y también con el calor de las planchas y el secador, en este caso es recomendable utilizar un protector térmico», precisa Amaia Lauzirika.
F	«Para lucir una melena con canas bonita, tenemos que cuidarla y tratarla de vez en cuando -cada 3 meses más o menos es suficiente- con un 'gloss color', es decir, un matizado que neutraliza los tonos amarillos que adquieren las canas y que hacen que se vean 'sucias', y aprovechar para darles un ligero tono en la gama que más nos favorezca», apunta la estilista de 'Furundarena Pelukerak'.
F	«Desde muy joven he tenido el pelo canoso, pero me lo teñía para ocultarlo. Hace unos cinco años tomé la decisión de dejarme las canas, poque estaba cansada de ser esclava de los tintes, las raíces blancas me perseguían y necesitaba retoques todas las semanas», cuenta esta licenciada en Bellas Artes de 58 años.
F	«Utilizo champú y mascarilla con pigmento violeta para neutralizar el tono amarillento tan indeseado», desvela Carmen.
F	«Pues parece que viene más gente desde que le han dado la cosa esa», nos dice un chico que está cortando jamón.
F	«¡Chiquilla, pero qué haces ahí, vente a bañarte!», me dice una mujer con la toalla al hombro.
M	- Oye -dijo Camilo estirándose a coger el maletín de la mano de Alfredo.
M	«Podemos está en esa posición de sentido común de época y así lo vamos a trasladar en la negociación de los Presupuestos», aseveró ayer Javier Sánchez Serna, miembro del Consejo de Coordinación de Podemos y líder de la formación en Murcia.
M	Según el artista, "el planteamiento de este proyecto ha sido como el de toda mi obra: la representación figurativa, en este caso de un leopardo, con una visión moderna de la misma. Manchas, texturas, salpicones, escurridos, empastes, y el lanzamiento de pintura producen en una visión cercana, una abstracción de colores sin aparente sentido pero que a la distancia necesaria adquiere sentido y cobra forma figurativa, incluso muy realista".
M	«Lo que más me pesa en la vida es tener la edad que tengo y no tener una familia conmigo», decía el artista compungido.
M	Pau Gasol: «Tenemos la oportunidad de hacer algo increíble e histórico».
M	Por su parte, Antonio García subrayó que es momento de "dejar atrás todo lo que ha pasado en estos Juegos y empezar de cero".
M	El gobernador de Nueva York, Andrew Cuomo ha anunciado que dimitirá en un plazo de 14 días para evitar lo que considera que serían "meses de controversias políticas y legales" derivadas de las investigaciones contra él por presunto acoso sexual, que ha puesto en cuestión a pesar de que al mismo tiempo asume su "plena responsabilidad" si alguna mujer se sintió molesta por sus actitudes.
M	Un cambio total de vida, como él mismo describió.
M	El vicesecretario de comunicación del PP, Pablo Montesinos, criticó la "deriva radical" de La Moncloa y advirtió de que, si Sánchez no rectifica, iniciarán una "batalla legal" en defensa de la "libertad educativa", después de considerar que este borrador de ley deja de lado "los elementos más básicos de la educación".
M	«La búsqueda de obras maestras de Ed Cox comenzó hace medio siglo y ha generado la mejor colección de este tipo hoy en manos privadas», confirma Stephane Connery, asesor de Arte de Christie's, que celebra la vuelta al mercado de una valiosas obras «que en muchos casos se vieron en público por última vez antes de la Segunda Guerra Mundial».
M	«Cuando comenzaron las restricciones, empezamos a adquirir monederos digitales de gente en Perú y Bangladesh para jugar con cuentas diferentes, geolocalizadas en esos países a través de una aplicación VPN. Pero, al final, esos monederos fueron eliminados como forma de pago», añade Miguel, un tercer afectado por la supresión arbitraria de su cuenta, se ha especializado en carreras de caballos, que en España tienen un público marginal.
M	"Es una línea espectacular que surca un sistema de canalizos de un tamaño que pocas veces se ha visto en el mundo. Ha habido momentos que pensábamos que íbamos montados en una gran escalera por la que avanzábamos de una manera mecánica como si de ascender peldaños se tratara. Pocas veces hemos tenido la oportunidad de escalar algo tan bello. Nosotros básicamente ascendemos montañas por el placer de hollar algo bonito, y en este caso teníamos la sensación de subir por una escultura perfecta", describieron Iker y Eneko.
